INDRA UUID	Confidence	Citation Source	Citation Reference	Evidence	Subject	Predicate	Object
28713e77-8b2c-45c7-a640-8d802a6b99a5	1.0	PubMed	18094619	Thymosin Beta 4 is overexpressed in human pancreatic cancer cells and stimulates proinflammatory cytokine secretion and JNK activation.	p(HGNC:TMSB4X)	directlyIncreases	act(p(FPLX:JNK))
106f319f-ae23-4f74-8857-e06aeea59f30	1.0	PubMed	12163032	In fact, MMP production by HUVECs was stimulated by Tbeta4.	p(HGNC:TMSB4X)	directlyIncreases	act(p(FPLX:MMP))
7a9dc0c4-6b9a-46bd-9e94-8300901d6ee3	1.0	PubMed	3637217	A fragment (11-19) of thymosin beta 4 was found to stimulate phosphodiesterase activity even in the absence of calcium and calmodulin.	p(HGNC:TMSB4X)	directlyIncreases	act(p(FPLX:PDE))
664be97c-e6d7-496e-a4ee-889914bad5b8	1.0	PubMed	25888632	We found that Rac1 and Rap1 activity was increased by Tbeta4 expression both in vitro and in vivo.	p(HGNC:TMSB4X)	directlyIncreases	act(p(FPLX:RAP1))
8683312a-825d-4709-8e0f-074c9dccd158	1.0	PubMed	25888632	Tbeta4 mediated Wnt signaling pathways [XREF_BIBR] could be also associated with Rap1 activation in Rac1 inhibited cancer cells.	p(HGNC:TMSB4X)	directlyIncreases	act(p(FPLX:Wnt))
4312a61a-4d7a-4cd1-bbcf-fad6d28a2dd4	1.0	PubMed	4817353	The enhancement of NC caused by combined administration of FX and ID suggests the presence of a pharmacodynamic interaction, whose mechanism, still unclear, may be related to a decrease in striatal DA release.	p(HGNC:TMSB4X)	directlyIncreases	act(p(HGNC:CHN1))
b5e09f5d-62b0-41c6-8453-82e7d2951afd	1.0	PubMed	18094619	Exogenous T beta 4 increased the secretion of proinflammatory cytokines IL-6, IL-8 and MCP-1 in Panc-1 cells.	p(HGNC:TMSB4X)	directlyIncreases	act(p(HGNC:CXCL8))
08a2b7c1-d868-4a2d-a7ea-51db09ba03a5	1.0	PubMed	6251199	These findings suggest that FX induces apoptosis in HL-60 cells by stimulating cytochrome c release followed by its downstream events including the activation of multiple caspases.	p(HGNC:TMSB4X)	directlyIncreases	act(p(HGNC:CYCS))
577dbbb4-8400-4a1c-95c0-a00df6b463e3	1.0	PubMed	21062008	FX was found to induce HBD2 dimerization as evidenced by the analysis of diffusion coefficients, (15) N relaxation, and nESI-MS measurements.	p(HGNC:TMSB4X)	directlyIncreases	act(p(HGNC:DEFB4A))
a7d5c1f0-7891-4951-88d5-f7f482cd2c75	1.0	PubMed	7089469	The addition of FX to FVIIa dramatically enhanced the thrombin generation rate in the reconstituted blood coagulation model and corrected the prolonged APTTs of FVIII- and FIX depleted plasmas to levels achieved by the replacement therapies.	p(HGNC:TMSB4X)	directlyIncreases	act(p(HGNC:F2))
ece758d1-bd35-4665-ab33-cea7692d9ba6	1.0	PubMed	5231206	FN significantly (P < 0.05) increased GGT (+) foci number/cm (2) and number/cm (3), while FX significantly increased GGT (+) foci number/cm (2) and the volume fraction of foci.	p(HGNC:TMSB4X)	directlyIncreases	act(p(HGNC:GGT1))
5c733920-548c-444d-ac35-6aa482f1647f	1.0	PubMed	21742406	As expected, Tbeta4 enhanced IFN-gamma secretion into the extracellular region (C).	p(HGNC:TMSB4X)	directlyIncreases	act(p(HGNC:IFNG))
723ccd14-0e1d-4001-97f1-76e8958710f6	1.0	PubMed	18094619	Exogenous T beta 4 increased the secretion of proinflammatory cytokines IL-6, IL-8 and MCP-1 in Panc-1 cells.	p(HGNC:TMSB4X)	directlyIncreases	act(p(HGNC:IL6))
71d9d929-3e27-4a8a-97d0-c5e7f72357a3	1.0	PubMed	25218472	This result indicates that Tbeta4 is a key initiator of the ILK activated signaling pathway during movement of colorectal cancer cells.beta-catenin is the central mediator of the Wnt signaling pathway and plays a central role in cell adhesion, invasion, and migration.	p(HGNC:TMSB4X)	directlyIncreases	act(p(HGNC:ILK))
7a9485ac-69f0-4b60-88e6-01563d78b3b6	1.0	PubMed	18094619	In addition, T beta 4 activated Jun N-terminal Kinase (JNK) signaling pathways in pancreatic cancer cells.	p(HGNC:TMSB4X)	directlyIncreases	act(p(HGNC:JUN))
1298fcb9-0ca6-49cd-a8d0-4d60f4187b3d	1.0	PubMed	5871148	White and McDonald (Behav Brain Res 1993; 55:269-281) demonstrated that amygdala (AMG) lesions impair, while fornix (Fx) lesions enhance learning of this task.	p(HGNC:TMSB4X)	directlyIncreases	act(p(HGNC:KCNK3))
793c5897-688b-4ab9-b81b-e23098f978d9	1.0	PubMed	23811404	Tbeta4 (L17A) more weakly activated the MRTF-SRF signaling pathway compared with wild-type Tbeta4 (B), indicating that G-actin binding is important for Tbeta4 induced MRTF-A activation.	p(HGNC:TMSB4X)	directlyIncreases	act(p(HGNC:MKL1))
33db8664-0d48-43d8-8b0e-0a9fa3107a68	1.0	PubMed	12163032	This suggests that HGF and Tbeta4 may enhance angiogenesis, in part, by stimulating MMP-2 production.	p(HGNC:TMSB4X)	directlyIncreases	act(p(HGNC:MMP2))
dc659ff9-b09e-4619-9ba2-8350a1de549b	1.0	PubMed	21742406	It was reported that Tbeta4 enhances MMP-2 and MMP-9 or corneal cytokine secretion in wound healing regions and stimulates IL-6 and IL-8 production in pancreatic cancer cells by activating the JNK signaling pathway ().	p(HGNC:TMSB4X)	directlyIncreases	act(p(HGNC:MMP9))
ae14a77a-1a98-44ab-bd1f-83953e6460b6	1.0	PubMed	19369144	Levels of neural cell adhesion molecule (NCAM) were also increased in NK cells treated with Tbeta4 when compared to control cells (data not shown).	p(HGNC:TMSB4X)	directlyIncreases	act(p(HGNC:NCAM1))
9b2f9ea7-6e3d-45fd-8683-fc7504a08027	1.0	PubMed	21742406	Additionally, Tbeta4 has been shown to increase the antigen presentation of macrophages, orchestration of leukocyte attraction and promotion of Th1 differentiation ().	p(HGNC:TMSB4X)	directlyIncreases	act(p(HGNC:NELFCD))
430b3eaa-319e-45c2-9352-8bc2ad6a29d0	1.0	PubMed	26361868	Because Tbeta4 activates NFATc1 transactivation and promotes osteoblast differentiation in hPDLCs, we next examined whether this effect was mediated by Wnt and beta-catenin signaling ().	p(HGNC:TMSB4X)	directlyIncreases	act(p(HGNC:NFATC1))
fae8f95b-d66d-419d-9a7a-0a835176096d	1.0	PubMed	26789270	Tbeta4 activation with a Tbeta4 peptide attenuated the H 2 O 2 -induced production of NO and PGE 2 and up-regulated iNOS, COX-2, and osteoclastogenic cytokines (TNF-alpha, IL-1beta, IL-6, IL-8, and IL-17) as well as reversed the effect on RANKL and OPG in PDLCs.	p(HGNC:TMSB4X)	directlyIncreases	act(p(HGNC:NOS2))
ba28ef23-9ba6-45f4-b420-af968ff79098	1.0	PubMed	27521796	Thymosin beta 4 silencing suppresses proliferation and invasion of non small cell lung cancer cells by repressing Notch1 activation.	p(HGNC:TMSB4X)	directlyIncreases	act(p(HGNC:NOTCH1))
813b2c80-3e6d-498d-9198-faee277cb746	1.0	PubMed	19131551	When tested in A549 cells (which are infected mainly via CAR), undiluted human erythrocytes inhibited Ad5 infection 200-fold (XREF_FIG F), whereas FX mediated Ad5 infection of SKOV-3 cells was totally ablated (XREF_FIG E).	p(HGNC:TMSB4X)	directlyIncreases	act(p(HGNC:PSEN2))
5af8ee54-6703-4669-ab94-0faa099eaf7f	1.0	PubMed	26789270	Tbeta4 activation with a Tbeta4 peptide attenuated the H 2 O 2 -induced production of NO and PGE 2 and up-regulated iNOS, COX-2, and osteoclastogenic cytokines (TNF-alpha, IL-1beta, IL-6, IL-8, and IL-17) as well as reversed the effect on RANKL and OPG in PDLCs.	p(HGNC:TMSB4X)	directlyIncreases	act(p(HGNC:PTGS2))
7f1bc0c9-2659-47b9-8a95-dcefea48e666	1.0	PubMed	25888632	We found that Rac1 and Rap1 activity was increased by Tbeta4 expression both in vitro and in vivo.	p(HGNC:TMSB4X)	directlyIncreases	act(p(HGNC:RAC1))
af69f6e8-3762-49b9-87b2-5452196aee87	1.0	PubMed	21637339	Our results suggested that the serotype 35 fiber determined the cell internalization and trafficking pathway of the HAdV5F35 vector, despite the absence of known fiber receptor at the plasma membrane, and acted dominantly despite the interaction between hexon and cell surface HSPG mediated by FX.	p(HGNC:TMSB4X)	directlyIncreases	act(p(HGNC:SDC2))
bf7ebd2b-76a8-4efe-9ed9-34dde92935c4	1.0	PubMed	14592829	T beta 4 significantly activated the PAI-1 promoter in EA.hy 926 cells transiently transfected either with plasmid p800LUC containing PAI-1 promoter fragment (-800 to +71) or the PAI-1 promoter linked with green fluorescent protein.	p(HGNC:TMSB4X)	directlyIncreases	act(p(HGNC:SERPINE1))
24b5637c-cada-44a7-8e11-e52e29e7dd45	1.0	PubMed	23613983	This finding was further supported by the fact that noggin blocked Tbeta4 induced ALP activity, mineralized nodule formation, and activation of Smad1/5/8, Smad2/3, p-38, JNK, ERK, Runx2, and Osterix.	p(HGNC:TMSB4X)	directlyIncreases	act(p(HGNC:SLPI))
91566d2f-e51d-4b61-9635-582093f8d5ee	1.0	PubMed	3570854	Thymosin beta 4 increased (P <.05) in a pST dose dependent manner in injected and implanted animals, but concentrations were increased more in implanted animals.	p(HGNC:TMSB4X)	directlyIncreases	act(p(HGNC:ST8SIA4))
81997381-7eb3-4a50-bce0-07f9ed01b6f8	1.0	PubMed	16530727	RELT has the sequence RFRV in its intracellular domain which is similar to the consensus motif (R/K) FX (V/I) shown previously to mediate the binding of SPAK to members of the cation chloride cotransporters superfamily.	p(HGNC:TMSB4X)	directlyIncreases	act(p(HGNC:STK39))
b90597c0-42c7-48d2-8ab4-ccadd2f4f3dd	1.0	PubMed	25888632	The mobility of Tbeta4 overexpressing cells was 30% higher than that of controls, suggesting that cancer cell migration may be dependent on Tbeta4 mediated activation of Rap1- and Rac1-GTPases.	p(HGNC:TMSB4X)	directlyIncreases	act(p(HGNC:TERF2IP))
1b604031-9ab2-4e65-aff1-e7b26881b76a	1.0	PubMed	26789270	Tbeta4 activation with a Tbeta4 peptide attenuated the H 2 O 2 -induced production of NO and PGE 2 and up-regulated iNOS, COX-2, and osteoclastogenic cytokines (TNF-alpha, IL-1beta, IL-6, IL-8, and IL-17) as well as reversed the effect on RANKL and OPG in PDLCs.	p(HGNC:TMSB4X)	directlyIncreases	act(p(HGNC:TNF))
9af218ac-532e-4223-95a2-b2947c5aa4b6	1.0	PubMed	8910301	Specifically, purified FX apparently catalyzes a combined epimerase and NADPH dependent reductase reaction, converting GDP-4-keto-6-D-deoxymannose to GDP-L-fucose.	p(HGNC:TMSB4X)	directlyIncreases	act(p(PFAM:PF01370))
fc0d4add-db78-4831-bae2-a705773594d4	1.0	PubMed	18094619	Exogenous T beta 4 increased the secretion of proinflammatory cytokines IL-6, IL-8 and MCP-1 in Panc-1 cells.	p(HGNC:TMSB4X)	directlyIncreases	act(p(UP:P0CW71))
5fb9fe6b-146a-4e31-87d5-3fe93fdaa1d9	1.0	PubMed	23219959	Since FX lines produced NR, albeit under-expression of early neural genes, it was interesting to further analyze structural and phenotypic differences during neurogenesis between FX and control lines.	p(HGNC:TMSB4X)	directlyIncreases	act(p(UP:P22945))
2c546142-e474-4ee3-9b88-d5e7310a15ce	1.0	PubMed	6830398	Thymosin beta-4 (Tbeta-4), a small peptide originally isolated from calf thymus, modulates the formation of F-actin microfilaments by sequestering the monomeric G-actin.	p(HGNC:TMSB4X)	directlyIncreases	act(p(UP:Q8JTH0))
27290d4b-d531-41b6-b56e-86c24107f011	1.0	PubMed	26361868	In this study, F-actin expression is enhanced by Tbeta4 activation and attenuated by Tbeta4 inhibition.	p(HGNC:TMSB4X)	directlyIncreases	p(FPLX:"F_actin")
987dc74d-4553-4064-b54f-eeb9b66a3ca9	1.0	PubMed	22328534	Taken together, data indicated that the expression of GSK-3alpha, beta-catenin and E-cadherin could be negatively regulated by Tbeta4 induced ERK phosphorylation.	p(HGNC:TMSB4X)	directlyIncreases	p(FPLX:ERK, pmod(Ph))
c69b7a54-43a5-4db5-b26d-40ac639f0fa5	1.0	PubMed	25218472	These results indicated that Tbeta4 positively regulates the expression of integrin beta1.	p(HGNC:TMSB4X)	directlyIncreases	p(FPLX:Integrins)
c83320aa-1123-40d9-93f0-723e40a6e4c7	1.0	PubMed	23613983	In contrast, Tbeta4 activation with a Tbeta4 peptide promotes these processes by enhancing the phosphorylation of p38, JNK, and ERK mitogen activated protein kinases (MAPKs), bone morphogenetic protein (BMP) 2, BMP4, phosphorylation of Smad1/5/8 and Smad2/3, and expression of transcriptional factors such as Runx2 and Osterix, which were blocked by the BMP inhibitor noggin.	p(HGNC:TMSB4X)	directlyIncreases	p(FPLX:JNK, pmod(Ph))
240a9fd4-568c-467c-85fc-26bf142a9663	1.0	PubMed	22682138	A first clue was provided by a paper from Abe et al. that showed that human malignant melanoma cells transfected to express wild type flTF or a flTF mutant deficient in facilitating FX activation produce increased amounts of VEGF in vitro.	p(HGNC:TMSB4X)	directlyIncreases	p(FPLX:VEGF)
c9e64916-b8a3-4a64-9a1d-034202df1112	1.0	PubMed	23613983	In contrast, Tbeta4 activation with a Tbeta4 peptide promotes these processes by enhancing the phosphorylation of p38, JNK, and ERK mitogen activated protein kinases (MAPKs), bone morphogenetic protein (BMP) 2, BMP4, phosphorylation of Smad1/5/8 and Smad2/3, and expression of transcriptional factors such as Runx2 and Osterix, which were blocked by the BMP inhibitor noggin.	p(HGNC:TMSB4X)	directlyIncreases	p(FPLX:p38, pmod(Ph))
0c964409-6277-4f27-b43e-0ccbde4fd58c	1.0	PubMed	25218472	Furthermore, we demonstrated that Tbeta4 positively upregulates the expression of integrin beta1 and thus regulates its signaling transduction activity.In summary, we showed that downregulation of Tbeta4 significantly decreased ILK/AKT/beta-catenin signaling cascade activity and upregulated E-cadherin expression in colorectal cancer cells, which were correlated with significant decreases in migration and invasion ability.	p(HGNC:TMSB4X)	directlyIncreases	p(HGNC:CDH1)
3579fe56-6dcf-4a8d-968a-4ff91bb2bff0	1.0	PubMed	25218472	Corroborating the Western blotting results, Tbeta4 upregulated Caco-2 cells showed 3.3-fold higher nuclear beta-catenin expression than vector control cells, based on immunofluorescence staining (D).	p(HGNC:TMSB4X)	directlyIncreases	p(HGNC:CTNNB1)
e3370661-de42-4a01-aaa4-a238ebbf2411	1.0	PubMed	26276576	Tbeta4 overexpression augmented in vitro invasion and MMP-2 activity and enhanced the phosphorylation of paxillin and cortactin and expression of LIMK1.	p(HGNC:TMSB4X)	directlyIncreases	p(HGNC:CTTN, pmod(Ph))
09418ea2-d793-41f3-bd02-8d63747d609d	1.0	PubMed	25271630	Tbeta4 overexpression enhanced the basal level of phospho-Erk XREF_BIBR.	p(HGNC:TMSB4X)	directlyIncreases	p(HGNC:EPHB2)
b3beef15-2fd0-45d3-a327-4a1c88f69b22	1.0	PubMed	25218472	Here, we showed that downregulation of Tbeta4 by siRNA decreased the phosphorylation of GSK3beta, and decreased the expression and nuclear localization of beta-catenin.	p(HGNC:TMSB4X)	directlyIncreases	p(HGNC:GSK3B, pmod(Ph))
f0f591bf-a17a-4b3f-afaf-26fb9d1395d8	1.0	PubMed	21314931	Of interest thymosin beta 4 can up-regulate the expression of hepatocyte growth factor and down-regulate the expression of platelet derived growth factor-beta receptor in a model of liver fibrosis, thus suggesting an anti-fibrotic potential role of thymosin beta 4 [XREF_BIBR].	p(HGNC:TMSB4X)	directlyIncreases	p(HGNC:HGF)
5589e407-a8ae-4897-a743-7ee94a1f1465	1.0	PubMed	19369144	Although ICAM-1 and LFA-1 are an already abundantly expressed adhesion molecule on the NK cell surface, Tbeta4 upregulates ICAM-1 and LFA-1 surface expression (B, D).	p(HGNC:TMSB4X)	directlyIncreases	p(HGNC:ICAM1)
cb6052ed-d242-47cd-8beb-867e46fa3392	1.0	PubMed	21625516	To ascertain the role of Tbeta4 in post-MI, our data show that Tbeta4 treatment further potentiates both ILK and PINCH-1 levels but not alpha-Parvin-1 level and are associated with improved cardiac function.	p(HGNC:TMSB4X)	directlyIncreases	p(HGNC:ILK)
c841879a-9056-4840-a439-5e540d470780	1.0	PubMed	25218472	Integrin beta1 expression was increased by upregulation of Tbeta4 and significantly decreased by downregulation of Tbeta4 (); however, integrin alpha5 expression levels were similar in Tbeta4 up- and downregulated cells compared with control cells.	p(HGNC:TMSB4X)	directlyIncreases	p(HGNC:ITGA5)
16a2ddbf-1c37-4982-a593-d0bab802003a	1.0	PubMed	26276576	Tbeta4 overexpression augmented in vitro invasion and MMP-2 activity and enhanced the phosphorylation of paxillin and cortactin and expression of LIMK1.	p(HGNC:TMSB4X)	directlyIncreases	p(HGNC:LIMK1)
6da8c1b4-d27f-420e-a027-4fa68ada36a5	1.0	PubMed	21625516	To ascertain the role of Tbeta4 in post-MI, our data show that Tbeta4 treatment further potentiates both ILK and PINCH-1 levels but not alpha-Parvin-1 level and are associated with improved cardiac function.	p(HGNC:TMSB4X)	directlyIncreases	p(HGNC:LIMS1)
a006bb61-0b74-4dfd-bc9f-6f7b0310bbcf	1.0	PubMed	23749167	Our results revealed that Tbeta4 increased Notch1 and Notch4 expression in a dose and time dependent manner.	p(HGNC:TMSB4X)	directlyIncreases	p(HGNC:NOTCH1)
bce4e566-23cc-41c9-b1a0-16e7224d4fa4	1.0	PubMed	23749167	Our results revealed that Tbeta4 increased Notch1 and Notch4 expression in a dose and time dependent manner.	p(HGNC:TMSB4X)	directlyIncreases	p(HGNC:NOTCH4)
fbe08da8-c245-4932-9e94-9a4705a1820f	1.0	PubMed	17984099	Our data demonstrate that increased intracellular expression of thymosin beta4 (Tbeta4) is necessary and sufficient to induce plasminogen activator inhibitor type 1 (PAI-1) gene expression in endothelial cells.	p(HGNC:TMSB4X)	directlyIncreases	p(HGNC:PLG)
446ad311-9add-496f-afce-a5ab7b173e20	1.0	PubMed	26276576	Tbeta4 overexpression augmented in vitro invasion and MMP-2 activity and enhanced the phosphorylation of paxillin and cortactin and expression of LIMK1.	p(HGNC:TMSB4X)	directlyIncreases	p(HGNC:PXN, pmod(Ph))
7e208055-e535-4dfc-b367-00d097634afc	1.0	PubMed	14592829	We have found that T beta 4 upregulates the expression of plasminogen activator inhibitor 1 (PAI-1) in endothelial cells measured both at the level of mRNA and protein synthesis.	p(HGNC:TMSB4X)	directlyIncreases	p(HGNC:SERPINE1)
f7a8e0ec-5d08-46df-957e-50b3d9d0fb1f	1.0	PubMed	19369144	Although ICAM-1 and LFA-1 are an already abundantly expressed adhesion molecule on the NK cell surface, Tbeta4 upregulates ICAM-1 and LFA-1 surface expression (B, D).	p(HGNC:TMSB4X)	directlyIncreases	p(UP:P24063)
1278c34a-7220-4234-b055-951ffaa70e8b	1.0	PubMed	20949078	The FX mediated increase in virus cell attachment was significantly attenuated by heparinase III pretreatment of HepG2 (p < 0.01) or SKOV3 (p < 0.05) cells (XREF_FIG).	p(UP:C7EXL6)	directlyDecreases	act(p(HGNC:TMSB4X))
acd3696e-d553-476f-b7fb-64791a22924a	1.0	PubMed	PMC3740043	Rate constants for the activation of FX or FVII by sTF.	p(UP:P03764)	directlyIncreases	act(p(HGNC:TMSB4X))
1a694d4f-6940-4c5a-a849-3fc204ccbcdf	1.0	PubMed	PMC5228453	Activation of FX by TF.	p(UP:P0A850)	directlyIncreases	act(p(HGNC:TMSB4X))
316eb645-aae1-40b4-8192-8e1e599502df	1.0	PubMed	15913649	of binding of FIXa or FIXa to FVIIIa was determined by the ability of dEGR-IXa and dEGR-IXa to inhibit the FVIIIa potentiation of FX activation by FIXa.	p(UP:P26482)	directlyDecreases	act(p(HGNC:TMSB4X))
a79742ed-890a-4db3-94f6-8de247483c2a	1.0	PubMed	PMC6741745	After specific thrombin cleavages that remove the remainder of the B domain and one of the high-affinity von Willebrand factor binding sites, FVIII becomes heterotrimeric FVIIIa, capable of enhancing intrinsic FX activation by FIXa.	p(UP:P26482)	directlyIncreases	act(p(HGNC:TMSB4X))
60ae627f-5d90-4199-bfc5-603c8664fe45	1.0	PubMed	19135706	The G11D mutation in protein S does not affect the plasma protein level but reduces anticoagulant activity 15-fold, an effect similar to that of the G11V mutation in FX.	p(UP:P27392)	directlyDecreases	act(p(HGNC:TMSB4X))
1e50b511-1d0a-4982-8f58-310b5ab45be1	1.0	PubMed	6111348	Protamine significantly inhibited factor VII (FVII) activation but not the dissected FX activation.	p(UP:P29629)	directlyDecreases	act(p(HGNC:TMSB4X))
