INDRA UUID	Belief	PMID	Evidence	API	Subject	Predicate	Object
2d1bd017-7f42-46a4-ba82-17d0700277be	0.86	19826638	TNFR1 can suppress apoptosis by activating the NF-kappaB or JNK and SAPK signal transduction pathway, or it can induce apoptosis through a series of caspase cascade reactions; the particular effect may depend on the cell line.	reach	p(HGNC:TNFRSF1A)	directlyDecreases	act(p(HGNC:MAPK9))
1f48264a-6553-4113-a354-3f459baa6a54	0.95	19851428	This cut-through review will be mainly focused on the prominent death inducing members of this group - TNFR1, Fas and CD95 and TRAIL receptors.	reach	bp(GO:"GO:0008219")	directlyIncreases	act(p(HGNC:TNFRSF1A))
416d461b-3c6f-444c-b6b3-60a0246409ef	0.95	19901996	Literature shows a role for IL-1beta in modulating TNF-alpha bioactivity; for instance, in human pulmonary cells IL-1beta induced TNFR1 release whereas in human gingival fibroblasts IL-1beta enhanced sTNFR2 levels without altering shedding of TNFR1.	reach	p(HGNC:IL1B)	directlyIncreases	act(p(HGNC:TNFRSF1A))
3a14b4b1-1e3f-4b7c-88bf-cedd2eead899	0.95	19927158	These data indicate that models proposing that RIPK1 is essential for TNFR1 to activate canonical NF-kappaB are incorrect.	sparser	p(HGNC:TNFRSF1A)	directlyIncreases	act(p(HGNC:NPPA))
53cd91c5-45f8-456e-8ef9-b9a27b04418a	0.95	19934328	However, in cells with abundant RIP1 expression, such as macrophages, RIP1 is sufficient to mediate TNFR1 signaling in the absence of TRADD.	reach	p(HGNC:RIPK1)	directlyIncreases	act(p(HGNC:TNFRSF1A))
9858925c-c691-42b2-b212-8125c1f27feb	0.86	19934328	In cells with very low level of RIP1, such as fibroblasts, TRADD deficiency almost completely abolishes TNFR1 mediated signaling.	reach	p(HGNC:TRADD)	directlyDecreases	act(p(HGNC:TNFRSF1A))
f15651fa-5635-49f9-aef6-de7482e43035	0.95	19953003	Ablation of TNF receptor 1 (TNFR1), but not TNFR2, increases MSC growth factor production.	reach	p(HGNC:TNFRSF1A)	directlyIncreases	act(p(HGNC:MSC))
8954a75d-d3ae-4594-af88-ade0eccb89b0	0.95	19953003	Ablation of TNFR1 has also been shown to decrease MSC production of TNF-alpha and IL-6 in response to hypoxia in vitro.	reach	p(HGNC:TNFRSF1A)	directlyDecreases	act(p(HGNC:IL6))
87d8fe24-5deb-4d2d-83e6-9d23bfa4b76b	0.94	19953003	Ablation of TNFR1 has also been shown to decrease MSC production of TNF-alpha and IL-6 in response to hypoxia in vitro.	reach	p(HGNC:TNFRSF1A)	directlyDecreases	act(p(HGNC:MSC))
f15651fa-5635-49f9-aef6-de7482e43035	0.95	19953003	In addition, the absence of TNFR1 increased MSC provided cardioprotection as exhibited by further improved LVDP and +/-dp/dt in TNFR1KO MSC treated group.	reach	p(HGNC:TNFRSF1A)	directlyIncreases	act(p(HGNC:MSC))
87d8fe24-5deb-4d2d-83e6-9d23bfa4b76b	0.94	19953003	TNFR1 signaling may damage MSC paracrine effects and decrease MSC mediated cardioprotection, whereas TNFR2 likely mediates beneficial effects in MSCs.	reach	p(HGNC:TNFRSF1A)	directlyDecreases	act(p(HGNC:MSC))
4e80bad5-b185-4862-b405-575ae013dfb6	0.92	20045303	TNFalpha binding to TNFR1 induces the recruitment of RIP1 and other proteins to the receptor to form complex I. Subsequently, these components dissociate from TNFR1 and RIP1 can be found in the cytosol in complex IIa, which includes RIP1, caspase-8 and FADD.	reach	complex(p(HGNC:TNF), p(HGNC:TNFRSF1A))	directlyIncreases	act(p(HGNC:RIPK1))
f967da6b-fca1-4508-8417-a47703b55ca6	0.86	20062539	Nevertheless, it has been shown that NF-kappaB is activated by the receptor for TRAIL, albeit more slowly and to a lesser extent that that caused by binding of TNF to TNFR1 XREF_BIBR.	reach	complex(p(HGNC:TNF), p(HGNC:TNFRSF1A))	directlyIncreases	act(p(HGNC:TNFRSF1A))
efbaade2-aa6b-406f-9bff-70007c17f4ac	0.86	20139367	Whereas TNF treatment (24 hours) markedly increased cytoplasmic p100 and RelB levels without inducing nuclear translocation, combined TNFR-1 and LTbetaR stimulation resulted in p100 degradation and significantly increased nuclear accumulation of p52 and RelB compared to LTbetaR signaling alone.	reach	p(HGNC:TNFRSF1A)	directlyIncreases	act(p(HGNC:NFKB2))
a604e8a5-feee-43f6-9b89-9be4f6458853	0.86	20139367	Whereas TNF treatment (24 hours) markedly increased cytoplasmic p100 and RelB levels without inducing nuclear translocation, combined TNFR-1 and LTbetaR stimulation resulted in p100 degradation and significantly increased nuclear accumulation of p52 and RelB compared to LTbetaR signaling alone.	reach	p(HGNC:TNFRSF1A)	directlyIncreases	act(p(HGNC:RELB))
8954a75d-d3ae-4594-af88-ade0eccb89b0	0.95	20141834	As expected, the absence of TNFR1 reduced the obesity induced increase in IL-6 production, resulting in lower circulating IL-6 and less IL-6 mRNA in liver and in HCCs of obese mice (XREF_FIG).	reach	p(HGNC:TNFRSF1A)	directlyDecreases	act(p(HGNC:IL6))
4a43b6d3-2fdf-4205-8450-40b0ff820f66	0.86	20194223	TNF-R1 and -R2 on the monocyte surface are stimulated by transmembrane TNF-alpha on glutaraldehyde fixed pre-stimulated human CD4 + T cells to produce TNF-alpha.	reach	p(HGNC:TNFRSF1A)	directlyIncreases	act(p(HGNC:CD4))
d93f95d8-1487-4cba-af7f-08ca4752dcf9	0.95	20227103	To examine the possibility that the HTNV N protein directly binds to NF-kappaB, TRADD or TRAF-2 mediators of the TNFR-1 pathway, we performed co-immunoprecipitation experiments in HeLa cells expressing myc tagged HTNV N protein.	reach	p(FPLX:NFkappaB)	directlyIncreases	act(p(HGNC:TNFRSF1A))
093661f9-8384-49ac-b639-3bc34136fa2b	0.86	20370892	However, local TNFR1 treatment reduced local levels of IL-6 and IL-1beta.	reach	p(HGNC:TNFRSF1A)	directlyDecreases	p(HGNC:IL1B)
abf7d99a-e6f3-4172-afb1-7b9ceb022960	0.86	20370892	However, local TNFR1 treatment reduced local levels of IL-6 and IL-1beta.	reach	p(HGNC:TNFRSF1A)	directlyDecreases	p(HGNC:IL6)
d37faf45-c0e6-4d95-9687-90732cc61fd7	0.95	20395596	In contrast, TNFR1 dependent JNK signaling was reduced by the TNFR2 transgene as observed in vivo (XREF_SUPPLEMENTARY).	reach	p(HGNC:TNFRSF1B)	directlyDecreases	act(p(HGNC:TNFRSF1A))
d37faf45-c0e6-4d95-9687-90732cc61fd7	0.95	20395596	Since TNF induced inflammatory events are primarily mediated by TNFR1, the current study suggests that TNFR1 signaling in EC may be suppressed by the TNFR2 transgene.	reach	p(HGNC:TNFRSF1B)	directlyDecreases	act(p(HGNC:TNFRSF1A))
d37faf45-c0e6-4d95-9687-90732cc61fd7	0.95	20395596	The mechanism by which TNFR2 suppresses TNFR1 dependent signaling in vascular EC needs to be further defined.	reach	p(HGNC:TNFRSF1B)	directlyDecreases	act(p(HGNC:TNFRSF1A))
46807b2d-6568-4cfb-8635-2c19fed28b21	0.86	20463877	Further, TNF and TNFR2 interactions have been shown to enhance TNFR1 dependent activation of caspase mediated apoptotic pathway XREF_BIBR, XREF_BIBR.	reach	complex(p(HGNC:TNF), p(HGNC:TNFRSF1B))	directlyIncreases	act(p(HGNC:TNFRSF1A))
35e7b6a9-f187-4a90-8122-42f80474db07	0.95	20483718	We assessed the role of TNFR1 and TNFR2 in the development of lupus serum induced skin inflammation by using Tnfr1- or Tnfr2 deficient mice.	reach	p(HGNC:TNFRSF1A)	directlyIncreases	act(p(HGNC:TNFRSF1B))
c29e73a0-6fb8-45e7-addd-1dfd27f13c7c	0.86	20497634	The tumour necrosis factor receptor-1 associated periodic syndrome (TRAPS) is the most common autosomal dominant autoinflammatory disorder and is caused by mutations in the TNFRSF1A gene encoding the 55-kD receptor for tumour necrosis factor-(TNF)-alpha.	reach	p(HGNC:TNFRSF1A)	directlyIncreases	act(p(IP:IPR006053))
d482b79a-780c-4515-97f5-e235cbe1a341	0.99	20520625	Studies have shown that SPA can also activate the tumor necrosis factor receptor-1 (TNFR1), which leads to NF-kappaB and AP-1 activation and subsequent production of cytokines and chemokines, promoting the inflammatory response in staphylococcal pneumonia.	reach	p(HGNC:FASLG)	directlyIncreases	act(p(HGNC:TNFRSF1A))
35e7b6a9-f187-4a90-8122-42f80474db07	0.95	20566746	There is a significant increase in TNFR2 but not TNFR1 expression on malignant TECs that correlates with increasing malignant grade.	reach	p(HGNC:TNFRSF1A)	directlyIncreases	act(p(HGNC:TNFRSF1B))
35e7b6a9-f187-4a90-8122-42f80474db07	0.95	20566746	There is a significant increase in TNFR2 but not TNFR1 expression on malignant TECs that correlates with increasing malignant grade.	reach	p(HGNC:TNFRSF1A)	directlyIncreases	act(p(HGNC:TNFRSF1B))
d482b79a-780c-4515-97f5-e235cbe1a341	0.99	20570589	Caspase 8, a cysteine protease, is an initiator caspase activated downstream in apoptotic signaling cascades, subsequent to activation of the death receptors, TNFR1 or Fas, by TNFα or FasL, respectively ( xref ; xref ).	sparser	p(HGNC:FASLG)	directlyIncreases	act(p(HGNC:TNFRSF1A))
b71310d9-099b-4dfb-b554-3e1c3c28ac02	0.95	20599938	IFNgamma has been shown to directly regulate caspase 8 expression, as well as Fas, TRAIL, DR5 and TRAIL-R 2, and TNFR1 in CD4 + cells.	reach	p(HGNC:IFNG)	directlyIncreases	p(HGNC:TNFRSF1A)
0b7b8f25-b80e-4b2b-a989-7f8b6d03d25a	0.86	20673807	TNF is secreted by a wide variety of cells including macrophages and binds to two surface receptors : TNFR1, expressed by most cell types and TNFR2, found on immune and endothelial cells [XREF_BIBR].	reach	p(HGNC:TNFRSF1B)	directlyIncreases	p(HGNC:TNFRSF1A)
d93f95d8-1487-4cba-af7f-08ca4752dcf9	0.95	20704571	When induced by Smac mimetics in certain tumor cells, non canonical NF-kappaB activity enhances the production of TNFalpha [XREF_BIBR], causing TNFR1- and caspase-8-dependent apoptosis [XREF_BIBR, XREF_BIBR].	reach	p(FPLX:NFkappaB)	directlyIncreases	act(p(HGNC:TNFRSF1A))
87d8fe24-5deb-4d2d-83e6-9d23bfa4b76b	0.94	20727900	Based on this evidence it was further postulated that TNFR1 signaling may damage MSC paracrine effects and decrease MSC mediated cardioprotection, whereas TNFR2 likely mediates beneficial effects in MSCs.	reach	p(HGNC:TNFRSF1A)	directlyDecreases	act(p(HGNC:MSC))
f15651fa-5635-49f9-aef6-de7482e43035	0.95	20727900	Interestingly in another study it was shown that ablation of the TNF receptor 1 (TNFR1) but not TNFR2 from mouse MSCs increased the MSC growth factor production and enhanced their cardioprotective effects after transplantation in the injured myocardium [XREF_BIBR].	reach	p(HGNC:TNFRSF1A)	directlyIncreases	act(p(HGNC:MSC))
d2e587bf-a101-4089-a60b-7f7aee0459f7	0.94	20735596	So far, five DRs, tumour necrosis factor type-I receptor (TNFR1), Fas, DR3 and receptors 1 and 2 for TNF related apoptosis inducing ligand (TRAIL-R1 and TRAIL-R2) have been isolated in mammals and they contain a ' death domain ' (DD) in the cytoplasmic region.	reach	p(HGNC:TNFRSF1A)	directlyIncreases	act(p(HGNC:TNFRSF10A))
c1193024-ae23-487e-b113-6e0df741efa1	0.95	20735596	So far, five DRs, tumour necrosis factor type-I receptor (TNFR1), Fas, DR3 and receptors 1 and 2 for TNF related apoptosis inducing ligand (TRAIL-R1 and TRAIL-R2) have been isolated in mammals and they contain a ' death domain ' (DD) in the cytoplasmic region.	reach	p(HGNC:TNFRSF1A)	directlyIncreases	act(p(HGNC:TNFRSF10B))
162e2dd3-98b5-4973-b118-981e1fd69733	0.86	20739394	ANG II also inhibited renal TNFR1 mRNA accumulation while increasing that of TNFR2.	reach	p(HGNC:AGT)	directlyDecreases	act(p(HGNC:TNFRSF1A))
31152487-85f9-45ec-b27c-d4113789a044	0.94	20814014	Moreover, increased serum TNFalpha level (XREF_SUPPLEMENTARY) and TNFalpha receptor 1 (TNFR1) expression in diabetic mice synergistically exacerbated the detrimental effects of TNFalpha on vascular function.	reach	p(HGNC:TNFRSF1A)	directlyIncreases	p(HGNC:TNF)
6009defc-c028-4324-b070-702e8587e2f4	1.0	20861254	Here, we demonstrate that Z prevents both C/EBPalpha- and C/EBPbeta mediated activation of the TNFR1 promoter (TNFR1p) by interacting directly with both C/EBP family members.	reach	p(HGNC:CEBPB)	directlyIncreases	act(p(HGNC:TNFRSF1A))
31152487-85f9-45ec-b27c-d4113789a044	0.94	21044081	Indeed, ablation of TNFR1 in all glial cells completely prevented LPS induced LDH release and loss of preOLs, even though TNFR1 KO cultures produced similar levels of TNF as the WT (XREF_FIG).	reach	p(HGNC:TNFRSF1A)	directlyIncreases	p(HGNC:TNF)
2a364af7-e8c5-4f2b-83bb-6c580e2ae3ba	0.95	21148036	Furthermore, ROS can activate TACE mediated TNFR1 cleavage and shedding.	reach	p(HGNC:ADAM17)	directlyIncreases	act(p(HGNC:TNFRSF1A))
08ccfc32-c161-4708-88f8-907c5043285c	0.86	21152039	Taken together, these results indicate that deletion of ATF3 disrupts TLR4 mediated signaling, but not TNFR1 in MEF cells.	reach	p(HGNC:ATF3)	directlyIncreases	act(p(HGNC:TNFRSF1A))
08ccfc32-c161-4708-88f8-907c5043285c	0.86	21152039	Therefore, deletion of ATF3 disrupts TLR4 mediated signaling, but not TNFR1 in MEF cells.	reach	p(HGNC:ATF3)	directlyIncreases	act(p(HGNC:TNFRSF1A))
f71215c9-ddb1-4285-96f1-f59c9f698597	0.95	21152396	TNF-R1 can be fully activated by both the membrane-bound and soluble forms of TNF-α, whereas TNF-R2 only responds to the membrane-bound form.	sparser	p(HGNC:XPNPEP2)	directlyIncreases	act(p(HGNC:TNFRSF1A))
bb5c2dd5-86f1-4231-886a-f57a81b7832b	0.98	21184860	Pandey et al found that b utein suppressed the NF-kappaB activation induced by various inflammatory agents and carcinogens; and inhibited the NF-kappaB reporter activity induced by TNFR1, TRADD, TRAF2, NIK, TAK1 and TAB1, and IKK-beta.	reach	p(HGNC:TNFRSF1A)	directlyIncreases	act(p(HGNC:IKBKB))
8954a75d-d3ae-4594-af88-ade0eccb89b0	0.95	21191629	IL-6 release induced by TNF-alpha (3 ng/ml, for 6 hours) was prevented by a selective TNFR1 neutralizing antibody (2.5 microg/ml) [XREF_BIBR, XREF_BIBR] applied 15 minutes before TNF-alpha (XREF_FIG, n = 6, p < 0.01 vs control), and control samples were treated with the same amount of normal mouse IgG.	reach	p(HGNC:TNFRSF1A)	directlyDecreases	act(p(HGNC:IL6))
8954a75d-d3ae-4594-af88-ade0eccb89b0	0.95	21191629	In the present study, the selective TNFR1 agonistic antibody induced IL-6 release, and the selective TNFR1 neutralizing antibody abolished TNF-alpha-induced IL-6 release from HUCs.	reach	p(HGNC:TNFRSF1A)	directlyDecreases	act(p(HGNC:IL6))
f15651fa-5635-49f9-aef6-de7482e43035	0.95	21199333	It has recently been reported that it is the TNF receptor (TNFR) 2, but not TNFR1 that enhances MSC mediated cardiac protection following acute ischemia [XREF_BIBR].	reach	p(HGNC:TNFRSF1A)	directlyIncreases	act(p(HGNC:MSC))
f15651fa-5635-49f9-aef6-de7482e43035	0.95	21199333	The adverse effects of TNFR1 signalling in MSC paracrine effects may be associated with increases in TNF and IL-6 expression, accompanied by decrease in VEGF expression [XREF_BIBR].	reach	p(HGNC:TNFRSF1A)	directlyIncreases	act(p(HGNC:MSC))
87d8fe24-5deb-4d2d-83e6-9d23bfa4b76b	0.94	21199333	The authors concluded that TNFR2 likely mediates beneficial effects in MSCs, whereas TNFR1 signalling may damage MSC paracrine effects and decrease MSC mediated cardioprotection.	reach	p(HGNC:TNFRSF1A)	directlyDecreases	act(p(HGNC:MSC))
8424549a-496e-4b2d-88a2-301d856bd0d6	0.86	21232018	TRADD is required for recruitment of TRAF2 to TNFR1 and subsequent ubiquitination of RIP1 [XREF_BIBR].	reach	p(HGNC:TNFRSF1A)	directlyIncreases	p(HGNC:RIPK1, pmod(Ub))
53cd91c5-45f8-456e-8ef9-b9a27b04418a	0.95	21232018	Therefore, ubiquitination of RIP1 when it is recruited to TNFR1 might modulate the internalization or subcellular trafficking of the TNFR1 complex, which is another mechanism by which access of RIP1 to different cell death machinery might be regulated.	reach	p(HGNC:RIPK1)	directlyIncreases	act(p(HGNC:TNFRSF1A))
8582e1a7-fbf2-4258-8456-c96d67dee081	0.86	21264293	In mast cell-null mice, reconstitution with Tnf -/- mast cells showed a signaling defect that affects mast cell-EC interaction, whereas TNF-alpha receptor knockout (Tnfr1 -/-) mice had substantially reduced mRNA and protein levels of P-selectin, E-selectin, ICAM-1, and VCAM-1 during delayed-type hypersensitivity response elicitation XREF_BIBR.	reach	p(HGNC:TNFRSF1A)	directlyDecreases	p(HGNC:ICAM1)
e0b11ff0-25d1-422e-9acb-8f1d66f4156a	0.86	21264293	In mast cell-null mice, reconstitution with Tnf -/- mast cells showed a signaling defect that affects mast cell-EC interaction, whereas TNF-alpha receptor knockout (Tnfr1 -/-) mice had substantially reduced mRNA and protein levels of P-selectin, E-selectin, ICAM-1, and VCAM-1 during delayed-type hypersensitivity response elicitation XREF_BIBR.	reach	p(HGNC:TNFRSF1A)	directlyDecreases	p(HGNC:SELE)
05399a8d-972c-4648-b657-5e1800965ec3	0.86	21264293	In mast cell-null mice, reconstitution with Tnf -/- mast cells showed a signaling defect that affects mast cell-EC interaction, whereas TNF-alpha receptor knockout (Tnfr1 -/-) mice had substantially reduced mRNA and protein levels of P-selectin, E-selectin, ICAM-1, and VCAM-1 during delayed-type hypersensitivity response elicitation XREF_BIBR.	reach	p(HGNC:TNFRSF1A)	directlyDecreases	p(HGNC:SELP)
3f342bb1-4130-45d0-b76a-3bff038308e0	0.86	21264293	In mast cell-null mice, reconstitution with Tnf -/- mast cells showed a signaling defect that affects mast cell-EC interaction, whereas TNF-alpha receptor knockout (Tnfr1 -/-) mice had substantially reduced mRNA and protein levels of P-selectin, E-selectin, ICAM-1, and VCAM-1 during delayed-type hypersensitivity response elicitation XREF_BIBR.	reach	p(HGNC:TNFRSF1A)	directlyDecreases	p(HGNC:VCAM1)
66adcf9e-1a23-4409-853b-4a8f81ce4134	0.86	21266470	In the absence of RIP1, TNFR1 stimulation leads to activation of the noncanonical NF-kappaB pathway through TRAF2 degradation, leading to NIK stabilization, IKKalpha phosphorylation and the processing of p100 to generate p52.	reach	p(HGNC:TNFRSF1A)	directlyIncreases	p(HGNC:CHUK, pmod(Ph))
c0467c4a-414b-4edf-85e1-cf305402d97e	0.86	21266470	In the absence of RIP1, TNFR1 stimulation leads to activation of the noncanonical NF-kappaB pathway through TRAF2 degradation, leading to NIK stabilization, IKKalpha phosphorylation and the processing of p100 to generate p52.	reach	p(HGNC:TNFRSF1A)	directlyIncreases	p(HGNC:NFKB2, pmod(Ph))
d350838a-4cf1-4bbb-91c8-2af24358f6e6	0.86	21283145	Thus, except in circumstances where NF-kB activation is blocked, stimulation of TNFR1 and DR3 usually result in cellular activation and synthesis of pro inflammatory cytokines and do not induce PCD.	reach	p(HGNC:TNFRSF1A)	directlyIncreases	act(p(HGNC:PCBD1))
17be5f67-9c1b-4db4-8990-d7be1328a79c	0.95	21315038	MC3T3 cells were serum starved for 22 h, treated with MCD (10 g/L) for 60 min followed by TNF-alpha (10 mug/L) for 0, 5, 10, 15 or 30 min, or TNF-alpha plus CHX (10 mg/L) for 4 h to induce apoptosis, then TNFR1 mediated IkappaBalpha degradation, phosphorylation of AKT, ERK or p38, and processing of caspase-3 were analyzed by using SDS-PAGE and Western blotting method.	reach	p(HGNC:TNFRSF1A)	directlyDecreases	act(p(HGNC:NFKBIA))
d93f95d8-1487-4cba-af7f-08ca4752dcf9	0.95	21368773	IL2RA, the NF-kappaB activator TNFRSF1A, and the inflammatory signaling molecule MAPK11 showed increased expression in both CAD and T2D.	reach	p(FPLX:NFkappaB)	directlyIncreases	act(p(HGNC:TNFRSF1A))
093661f9-8384-49ac-b639-3bc34136fa2b	0.86	21410936	In showing that expression of IL-1beta and IL-6 mRNA was inhibited by TNFR1 antibody, our data are consistent with reports from other laboratories [XREF_BIBR, XREF_BIBR].	reach	p(HGNC:TNFRSF1A)	directlyDecreases	p(HGNC:IL1B)
abf7d99a-e6f3-4172-afb1-7b9ceb022960	0.86	21410936	In showing that expression of IL-1beta and IL-6 mRNA was inhibited by TNFR1 antibody, our data are consistent with reports from other laboratories [XREF_BIBR, XREF_BIBR].	reach	p(HGNC:TNFRSF1A)	directlyDecreases	p(HGNC:IL6)
c1193024-ae23-487e-b113-6e0df741efa1	0.95	21554206	The expression of receptors belonging to the superfamily of tumor necrosis factor receptors (TNF-R), such as TNF-R1, CD95 and TNF related apoptosis inducing ligand (TRAIL) receptor -1 (TRAIL-R1) and -2 (TRAIL-R2) are altered in patients with HCC, especially those in advanced stages of de-differentiation.	reach	p(HGNC:TNFRSF1A)	directlyIncreases	act(p(HGNC:TNFRSF10B))
adc8e66b-3c2c-4208-afc9-450ef9b5404d	0.86	21566012	These data indicate that TNFR1 dependent transactivation of EGFR through a p38- and/or an Src dependent mechanism stimulates COX-2 expression to promote cell survival.	reach	p(HGNC:TNFRSF1A)	directlyIncreases	p(HGNC:PTGS2)
b1d11f4d-25d3-4241-b589-88e2524f8a61	0.95	21571041	TNFalpha+ DXMb exposed cultures demonstrated significant upregulation in anti-apoptotic Bcl-2 and Bcl-xl genes and downregulation in pro apoptotic Bax gene expression; DXMb treatment of TNFalpha explants also lowered the Bax and Bcl -2 ratio and inhibited TNFR1 upregulation.	reach	p(HGNC:TNF)	directlyDecreases	act(p(HGNC:TNFRSF1A))
098418f8-f117-48ca-916e-311b6f8b8238	0.92	21603208	When stimulated with PPD, spleen cells from IL-6 KO mice produced less IFN-gamma than the WT control, but TNFR1 KO and DKO mice produced much less IFN-gamma than IL-6 KO mice.	reach	p(HGNC:TNFRSF1A)	directlyIncreases	act(p(HGNC:IFNG))
aface636-b4bb-4ca7-9e01-b14c141e4107	0.94	21603229	Addition of Wnt5a to intestinal epithelia that were overexpressing Ror2 substantially reduced protein expression of TNFR1.	reach	p(HGNC:WNT5A)	directlyDecreases	p(HGNC:TNFRSF1A)
c77830bd-bc73-4933-abdf-c2ff411e88dd	0.92	21603229	Nevertheless Wnt5a and Ror2 activation reduced TNFR1 protein expression substantially in model intestinal epithelia.	reach	p(HGNC:ROR2)	directlyDecreases	p(HGNC:TNFRSF1A)
aface636-b4bb-4ca7-9e01-b14c141e4107	0.94	21603229	Nevertheless Wnt5a and Ror2 activation reduced TNFR1 protein expression substantially in model intestinal epithelia.	reach	p(HGNC:WNT5A)	directlyDecreases	p(HGNC:TNFRSF1A)
9bca7430-d32f-4395-9392-9e246fcdbbfe	0.86	21603229	Semi-quantitative RT-PCR analysis of cDNA from these cells demonstrated Wnt5a and Ror2 reduced amplicons of TNFR1, while not effecting expression of TNFR2.	reach	p(HGNC:ROR2)	directlyDecreases	act(p(HGNC:TNFRSF1A))
8a909f22-ad14-4b29-9706-8413853dc080	0.86	21603229	Semi-quantitative RT-PCR analysis of cDNA from these cells demonstrated Wnt5a and Ror2 reduced amplicons of TNFR1, while not effecting expression of TNFR2.	reach	p(HGNC:WNT5A)	directlyDecreases	act(p(HGNC:TNFRSF1A))
c77830bd-bc73-4933-abdf-c2ff411e88dd	0.92	21603229	Together our results suggest that following LPS challenge, CaSR activation will inhibit NFkappaB activity and reduce TNFalpha secretion from macrophages and stroma while Wnt5a and Ror2 engagement on intestinal epithelia reduces TNFR1 expression, allowing TNFalpha signaling to be titrated.	reach	p(HGNC:ROR2)	directlyDecreases	p(HGNC:TNFRSF1A)
aface636-b4bb-4ca7-9e01-b14c141e4107	0.94	21603229	Together our results suggest that following LPS challenge, CaSR activation will inhibit NFkappaB activity and reduce TNFalpha secretion from macrophages and stroma while Wnt5a and Ror2 engagement on intestinal epithelia reduces TNFR1 expression, allowing TNFalpha signaling to be titrated.	reach	p(HGNC:WNT5A)	directlyDecreases	p(HGNC:TNFRSF1A)
9bca7430-d32f-4395-9392-9e246fcdbbfe	0.86	21603229	Western blot of HT-29 cells comparably treated demonstrated that Wnt5a and Ror2 decreased TNFR1 protein ~ 70% compared with cells transfected with empty plasmid.	reach	p(HGNC:ROR2)	directlyDecreases	act(p(HGNC:TNFRSF1A))
8a909f22-ad14-4b29-9706-8413853dc080	0.86	21603229	Western blot of HT-29 cells comparably treated demonstrated that Wnt5a and Ror2 decreased TNFR1 protein ~ 70% compared with cells transfected with empty plasmid.	reach	p(HGNC:WNT5A)	directlyDecreases	act(p(HGNC:TNFRSF1A))
c77830bd-bc73-4933-abdf-c2ff411e88dd	0.92	21603229	Wnt5a and Ror2 reduces expression of TNFR1 (p55) on HT-29 and T84 monolayers.	reach	p(HGNC:ROR2)	directlyDecreases	p(HGNC:TNFRSF1A)
aface636-b4bb-4ca7-9e01-b14c141e4107	0.94	21603229	Wnt5a and Ror2 reduces expression of TNFR1 (p55) on HT-29 and T84 monolayers.	reach	p(HGNC:WNT5A)	directlyDecreases	p(HGNC:TNFRSF1A)
2a364af7-e8c5-4f2b-83bb-6c580e2ae3ba	0.95	21645239	Because TNFR1 shedding is mediated by TACE, which has been reported to localize to lipid rafts [XREF_BIBR], structures that are concentrated within caveolae, we hypothesized that caveolae and lipid rafts may be important for regulating the compartmentalization of TACE and its substrates.	reach	p(HGNC:ADAM17)	directlyIncreases	act(p(HGNC:TNFRSF1A))
5a03f4bc-af6e-4e46-976a-b38f688ed9fc	0.92	21645239	In this study, we extended our previous works on the relationship between TNFR1 and caveolae [XREF_BIBR, XREF_BIBR] and reported the contribution of cav-1 to TACE mediated shedding of the membrane bound TNFR1.	reach	p(HGNC:CAV1)	directlyIncreases	act(p(HGNC:TNFRSF1A))
5a03f4bc-af6e-4e46-976a-b38f688ed9fc	0.92	21645239	Interestingly, we showed that cav-1 silencing reduced TNFR1 protein but not mRNA expression in EA.hy926 cells, although it did not cause TNFR1 to dissociate from (now dispersed) lipid rafts [XREF_BIBR].	reach	p(HGNC:CAV1)	directlyIncreases	act(p(HGNC:TNFRSF1A))
5a03f4bc-af6e-4e46-976a-b38f688ed9fc	0.92	21645239	Notably, cav-1 silencing reduces the expression level of TNFR1 [XREF_BIBR], highlighting the importance of cav-1 for receptor stability.	reach	p(HGNC:CAV1)	directlyIncreases	act(p(HGNC:TNFRSF1A))
2a364af7-e8c5-4f2b-83bb-6c580e2ae3ba	0.95	21645239	These findings suggest that the fate of TNFR1 shedding induced by TACE in EA.hy926 cells may be further regulated by a functional interplay between signaling activated by both histamine H1 and H2 receptors.	reach	p(HGNC:ADAM17)	directlyIncreases	act(p(HGNC:TNFRSF1A))
b866ecf0-b2ee-4d39-9afb-4ca5b13832b7	0.92	21709152	Adoptive transfer of TNFR1 expressing DCs into TNFR1 (-/-) mice rescues CD8 T cell response.	reach	p(HGNC:TNFRSF1A)	directlyIncreases	act(p(FPLX:CD8))
b866ecf0-b2ee-4d39-9afb-4ca5b13832b7	0.92	21709152	Interestingly, adoptive transfer of TNFR1 expressing naive T cells also restores DC mobilization and maturation and endogenous CD8 T cell response.	reach	p(HGNC:TNFRSF1A)	directlyIncreases	act(p(FPLX:CD8))
0136c2b5-293e-4d11-a207-3affe61806a0	1.0	21724995	Above results demonstrated that TNFR1 S381 phosphorylation by IKKbeta leads to NF-kappaB activation and downstream gene expression is required for TNF to induce a T cell migration response.	reach	p(HGNC:IKBKB)	directlyIncreases	p(HGNC:TNFRSF1A, pmod(Ph, Ser, 381))
0136c2b5-293e-4d11-a207-3affe61806a0	1.0	21724995	Above results demonstrated that TNFR1 S381 phosphorylation by IKKβ leads to NF-κB activation and downstream gene expression is required for TNF to induce a T cell migration response.	sparser	p(HGNC:IKBKB)	directlyIncreases	p(HGNC:TNFRSF1A, pmod(Ph, Ser, 381))
