INDRA UUID	Confidence	Citation Source	Citation Reference	Evidence	Subject	Predicate	Object
0c01c1a1-5f2f-4af9-9161-2737533b0506	1.0	PubMed	16725308	In line with this concept, we show here that c-Src-mediated tyrosine phosphorylation of GRK2 can enhance the partial inhibition of the Galphaq and PLC pathway that we and others have previously described.	p(HGNC:GRK2)	directlyDecreases	act(p(FPLX:PLC))
23a78fce-a023-4f5a-b0a3-cdb7cd863195	1.0	PubMed	16725308	These data are consistent with a physiological role for GRK2 tyrosine phosphorylation in promoting its interaction with Galphaq.It has previously been shown that GRK2 inhibits Galphaq activation of phospholipase Cbeta (PLCbeta) through the direct binding of its RH domain to this Galpha subunit.	p(HGNC:GRK2)	directlyDecreases	act(p(FPLX:PLCB))
e3c5a984-44ec-46f1-9cf8-08d1c71c0b0c	1.0	PubMed	15809051	In the current line of experiments, we demonstrate that the MAP kinase exerts its protective effect by preventing GRK2 degradation in the proteasome rather than increasing GRK2 synthesis.	p(HGNC:GRK2)	directlyDecreases	act(p(FPLX:Proteasome))
2142186e-7aaf-4f31-8590-bfdc3c327177	1.0	PubMed	21473908	Overexpression of GRK2 dose-dependently reduces activation of p38; the LPS induced production of the pro inflammatory cytokine TNFalpha by macrophages with 50% reduction in GRK2 protein expression is significantly increased and this increase is p38 dependent ().	p(HGNC:GRK2)	directlyDecreases	act(p(FPLX:p38))
33f59a40-93d7-4bda-b7a4-40dc096e584c	1.0	PubMed	7876239	The alpha 2A-adrenergic receptor (alpha 2AAR) undergoes rapid functional desensitization caused by phosphorylation of the receptor by the beta-adrenergic receptor kinase (beta ARK). beta ARK-mediated phosphorylation of alpha 2C10 occurs at Ser-296-299 in the third intracellular loop, and this represents the critical step in rapid agonist-promoted desensitization.	p(HGNC:GRK2)	directlyDecreases	act(p(HGNC:ADRA2A))
92a98752-03c7-4163-9420-03befd715290	1.0	PubMed	4516028	Transient overexpression of the beta-adrenergic receptor kinase 1 fragment and of Galpha subunits also inhibited the angiotensin II induced increase in [Ca2+] i. Both anti-alpha13 antibody and carboxyl-terminal alpha13 peptide abrogated the angiotensin II induced stimulation of Ca2+ channels.	p(HGNC:GRK2)	directlyDecreases	act(p(HGNC:AGT))
907d5e9a-f98c-4a55-82bd-043c4400bff4	1.0	PubMed	16650966	Indeed, TPbeta receptor mediated PIP2 generation was inhibited by the RGS (GRK2) construct which specifically inhibit Galpha signaling and ARF6 activation.	p(HGNC:GRK2)	directlyDecreases	act(p(HGNC:ARF6))
4a03c33d-07dc-41c1-a909-695c9b493c84	1.0	PubMed	11517230	Ligand-induced phosphorylation is found at Ser339 and Ser346/Ser348 that could be executed by several G protein-coupled receptor kinases. 32P labeling of peptide 3 containing pS346/pS348 was enhanced 1.5–3-fold as compared with mock-transfected cells in the order GRK6 < GRK5 < GRK2 < GRK4α < GRK3. several endogenous GRKs may phosphorylate the B2R and that the various GRKs, even without apparent effect on total GPCR phosphorylation levels, may induce distinct phosphorylation patterns with possible functional consequences for receptor desensitization and sequestration.	p(HGNC:GRK2)	directlyDecreases	act(p(HGNC:BDKRB2))
06688f86-07b1-4c69-95c0-3d36a4be528b	1.0	PubMed	14761932	Reduced GRK2 level in T cells potentiates chemotaxis and signaling in response to CCL4.	p(HGNC:GRK2)	directlyDecreases	act(p(HGNC:CCL4))
2ffdd0b2-c29e-431e-af21-c7f891921062	1.0	PubMed	22179058	Indeed, two recent clinical studies indicate that lymphocyte GRK2 decreases with angiotensin converting enzyme (ACE) inhibitor therapy in class II HF, 34 and that lymphocyte and myocardial GRK2 levels decrease, while bAR responsiveness increases, after mechanical left ventricular support in end-stage HF.	p(HGNC:GRK2)	directlyDecreases	act(p(HGNC:CFH))
fd42e401-ff45-4051-afe1-b4d47e039273	1.0	PubMed	26402907	Previous studies showed that GRK2 negatively regulated CXCR2 during neutrophil migration to sites of inflammation [XREF_BIBR, XREF_BIBR].	p(HGNC:GRK2)	directlyDecreases	act(p(HGNC:CXCR2))
c6573a1b-f54b-4222-a2af-cba7f416a3e3	1.0	PubMed	5402728	A French maritime pine bark extract (PBE), a complex mixture of polyphenols and related pure flavonoids, was able to reduce cytochrome c reversibly, possibly by donation of electrons to the iron of the heme group; the donated electrons can be utilized by cytochrome c oxidase.	p(HGNC:GRK2)	directlyDecreases	act(p(HGNC:CYCS))
8212d1a6-2da5-4562-8703-3a3098ae7587	1.0	PubMed	6737614	Unexpectedly, we find that internalization of the EGFR by EGF is dependent upon Gbetagamma and beta-arrestin proteins; expression of minigenes encoding the carboxyl terminii of the G protein coupled receptor kinase 2, or beta-arrestin1, attenuates LPA-, ISO-, and EGF mediated internalization of EGFR.	p(HGNC:GRK2)	directlyDecreases	act(p(HGNC:EGF))
8843c5a2-fc11-4b62-9faa-83fbc13e775b	1.0	PubMed	7836371	Phosphorylation of the FPR carboxyl terminus by GRK2 is the result of a high affinity interaction and proceeds in a hierarchical manner.  sequential mechanism of phosphorylation beginning with residues 328 and/or 329, followed by residues 331 and/or 332, and finally residues 334 through 339. Attenuation of receptor-mediated signal amplification in response to external stimuli, an essential step in the balance of cellular activation, may be mediated by receptor phosphorylation.	p(HGNC:GRK2)	directlyDecreases	act(p(HGNC:FPR1))
5049f697-3cf1-4e79-9ae9-181989448f65	1.0	PubMed	5137573	Previously, we reported that heterologous expression of GRK2, -3, and -6 in GnRH receptor expressing COS cells by complementary DNA transfection suppressed GnRH stimulated inositol trisphosphate production, and that coexpression of GRK2 and beta-arrestin-2 was more inhibitory than either expressed alone.	p(HGNC:GRK2)	directlyDecreases	act(p(HGNC:GNRH1))
abc5bdcd-54ed-4009-bb09-811c24c7ab85	1.0	PubMed	27002170	Interestingly, Grk2 knockdown prevents Gpr161 loss from cilia without affecting Smo accumulation in cilia, and Gpr161-beta-arrestin2 interactions are GRK2 dependent, likely through phosphorylation of the proximal C tail.	p(HGNC:GRK2)	directlyDecreases	act(p(HGNC:GPR161))
e4a789c4-3d85-46ba-b6bc-931edf1b9be9	1.0	PubMed	6384701	Expression of the GRK2 N-terminal domain (residues 45-185) also attenuates both constitutive and agonist stimulated mGluR1a, mGluR1a-866Delta, and mGluR1b signaling, and the GRK2 N terminus co-precipitates with mGluR1a.	p(HGNC:GRK2)	directlyDecreases	act(p(HGNC:GRK2))
12482bec-712e-4e92-abc2-28a11aa41ffb	1.0	PubMed	20180987	In contrast, the attenuation of both mGluR1 and mGluR5 signaling by GRK2 is mediated by a phosphorylation independent mechanism that involves the interaction of the GRK2 amino terminal regulator of G protein signaling homology domain with Galpha q/11 resulting the displacement of the heterotrimeric G protein from the receptor [XREF_BIBR, XREF_BIBR].	p(HGNC:GRK2)	directlyDecreases	act(p(HGNC:GRM5))
16ca5ccd-6f7f-4641-9f42-9dd7a43bae7e	1.0	PubMed	16956790	To this end, we examined the effect of over-expressing a dominant negative form of GRK2 and betaARK1 on U46619 induced desensitization of TPbeta and TP signalling.	p(HGNC:GRK2)	directlyDecreases	act(p(HGNC:HADHB))
84604304-be9a-4f9b-86a4-241f4f795d9b	1.0	PubMed	15494217	The involvement of Gbetagamma subunits is established by experiments which demonstrate that over-expression of the C-terminal of GRK2, which sequesters Gbetagamma subunits, reduced the activation of p42 and p44 MAPK by both S1P and PDGF.	p(HGNC:GRK2)	directlyDecreases	act(p(HGNC:IFI44))
430b14f7-dec1-42bb-8c13-16d7da17facd	1.0	PubMed	26936374	Collectively, these results suggest that GRK2 may inhibit IGF1 induced HCC cell growth and migration through downregulation of EGR1 and indicate that enforced GRK2 may offer a potential therapeutic approach against HCC.	p(HGNC:GRK2)	directlyDecreases	act(p(HGNC:IGF1))
df3536f4-2475-4fe5-9464-000424e6e709	1.0	PubMed	23460259	GRK2 negatively regulates IGF-1R signaling pathway and cyclins ' expression in HepG2 cells.	p(HGNC:GRK2)	directlyDecreases	act(p(HGNC:IGF1R))
47b37fbd-00cc-4df4-8c8f-9d6ab0456e25	1.0	PubMed	21473908	For example, IL-1beta treatment increases GRK2 levels in the rat lung and dexamethasone treatment prevents this effect of IL-1beta on GRK2 ().	p(HGNC:GRK2)	directlyDecreases	act(p(HGNC:IL1B))
3ccf3599-1460-4c11-9123-e5f36c52deab	1.0	PubMed	24812353	First, in liver cells and adipocytes, GRK2, through a Regulator of G Protein Signaling (RGS) domain present within its N-terminus, was shown to block Galphaq/11 signaling downstream of insulin stimulation and its RTK activation XREF_BIBR - XREF_BIBR.	p(HGNC:GRK2)	directlyDecreases	act(p(HGNC:INS))
3ad118c7-818e-47e9-9e9b-ce57ec4cb793	1.0	PubMed	12077128	Moreover LTB (4)-induced IP accumulation was significantly inhibited by overexpression of GRK2, GRK5, and especially GRK6, in cells expressing wild type BLT1 but not in those expressing G291stop.	p(HGNC:GRK2)	directlyDecreases	act(p(HGNC:LTB))
647b0f23-bc68-4c37-9687-0dc9a74da595	1.0	PubMed	17055984	Phosphorylation of p38 by grk2 at the docking groove unveils a novel mechanism for inactivating p38mapk p38 associates with grk2 endogenously and is phosphorylated by grk2 at thr-123, a residue located at its docking groove. Mimicking phosphorylation at this site impairs the binding and activation of p38 by mkk6 and diminishes the capacity of p38 to bind and phosphorylate its substrates	p(HGNC:GRK2)	directlyDecreases	act(p(HGNC:MAPK14))
11d19911-5614-427f-88d2-a7a842a4ec6c	1.0	PubMed	4406992	Overexpression of beta-adrenergic receptor kinase 1 carboxyl-terminal peptide in JY25 cells also inhibited Raf-1 and ERK1 activity, indicating a direct involvement of G betagamma subunits in the signal transduction generated through activation of MAPK pathway by TCC assembly in the plasma membrane.	p(HGNC:GRK2)	directlyDecreases	act(p(HGNC:MAPK3))
c5f2bb63-05c4-4ac3-9d0f-eb269f92de55	1.0	PubMed	15650023	However, GRK6, but not GRK2, was able to inhibit MC1R agonist independent constitutive signaling.	p(HGNC:GRK2)	directlyDecreases	act(p(HGNC:MC1R))
18cf7767-8113-432e-b303-ed4275d214d9	1.0	PubMed	12639913	Thr312 and Ser329/330 in the C-terminal tail of MC4R are potential sites for PKA and GRK phosphorylation and the subsequent recruitment of β-arrestin to the activated receptor. Replacement by alanine(s) of Thr312 and Ser329/330 in the C-terminal tail resulted in an impaired sequestration of mutated receptors to agonist, whereas mutations of Thr232 or Ser306 did not. This indicates that phosphorylation of these residues by kinases is critical for the internalization of MC4R.	p(HGNC:GRK2)	directlyDecreases	act(p(HGNC:MC4R))
e69e45b0-c149-4b8c-8b47-5c54067f9bfa	1.0	PubMed	24812353	GRK2 inhibits eNOS activation by a yet unknown mechanism, however Ser1177 is involved (although this does n't appear to be the target of direct GRK2 kinase activity) 66.	p(HGNC:GRK2)	directlyDecreases	act(p(HGNC:NOS3))
31e4e653-754a-475d-97c7-bce707ea4447	1.0	PubMed	11040053	GRK2 strongly enhanced agonist-stimulated phosphorylation of the wild-type DOR (WT), but Delta15 or mutant DOR (T358A/T361A/S363G) failed to show any detectable phosphorylation under these conditions. agonist-induced opioid receptor phosphorylation occurs exclusively at two phosphate acceptor sites (T358 and S363) of GRK2 at the DOR carboxyl terminus.  GRKs are important mediators in agonist-induced opioid receptor phosphorylation and desensitization.	p(HGNC:GRK2)	directlyDecreases	act(p(HGNC:OPRD1))
58c48cf3-3d85-493a-bbc2-13765dcbdc28	1.0	PubMed	6789599	This suggests that DAMGO activation of mu-opioid receptors results in GRK2 and GRK3 inactivation of ORL1 upon challenge with OFQ/N.	p(HGNC:GRK2)	directlyDecreases	act(p(HGNC:OPRL1))
06d208fe-2812-436b-96df-1717f76b0d31	1.0	PubMed	12123746	GRK2-mediated phosphorylation is involved in the development of agonist-induced μ-opioid receptor desensitization.  two C-terminal amino acids, Ser355 and Thr357, are required for short-term homologous desensitization of μ-opioid receptors expressed in HEK 293 cells.	p(HGNC:GRK2)	directlyDecreases	act(p(HGNC:OPRM1))
d33264ec-3e75-412b-88b9-aad7cb8cc899	1.0	PubMed	15494217	The involvement of Gbetagamma subunits is established by experiments which demonstrate that over-expression of the C-terminal of GRK2, which sequesters Gbetagamma subunits, reduced the activation of p42 and p44 MAPK by both S1P and PDGF.	p(HGNC:GRK2)	directlyDecreases	act(p(HGNC:PA2G4))
87a894bb-b8b7-4e4a-a811-8770c99fd770	1.0	PubMed	7230013	Both the methanolic extract and its fractions (0.01 mg/ml) from Litsea cubeba bark were found to inhibit NO and PGE2 production in LPS activated RAW264.7 macrophages without significant cytotoxicity at less than 0.01 mg/ml concentration.	p(HGNC:GRK2)	directlyDecreases	act(p(HGNC:PTGER4))
4bd15250-15fe-4446-9c2d-8849da08743e	1.0	PubMed	4406992	Overexpression of beta-adrenergic receptor kinase 1 carboxyl-terminal peptide in JY25 cells also inhibited Raf-1 and ERK1 activity, indicating a direct involvement of G betagamma subunits in the signal transduction generated through activation of MAPK pathway by TCC assembly in the plasma membrane.	p(HGNC:GRK2)	directlyDecreases	act(p(HGNC:RAF1))
1ebb39af-1f36-4563-bd78-2540302aa99d	1.0	PubMed	19306925	The multidomain protein GRK2 could conceivably serve as an anchoring protein to facilitate interaction between RalA and an effector, or alternatively GRK2 could act to sequester Ral away from other proteins.	p(HGNC:GRK2)	directlyDecreases	act(p(HGNC:RALA))
3ca46496-ee6a-4eb0-9fc0-c11e923f3f15	1.0	PubMed	10852916	We found that grk-mediated phosphorylation inhibits synuclein's interaction with both phospholipids and pld2. These findings suggest that gpcrs may be able to indirectly stimulate pld2 activity via their ability to regulate grk-promoted phosphorylation of synuclein.	p(HGNC:GRK2)	directlyDecreases	act(p(HGNC:SNCA))
35538fdd-a25a-4444-8bb8-14970038f3b7	1.0	PubMed	10852916	GRK-mediated phosphorylation inhibits synuclein's interaction with both phospholipids and PLD2. Mutation of Ser124 dramatically inhibits γ-synuclein phosphorylation by GRK2	p(HGNC:GRK2)	directlyDecreases	act(p(HGNC:SNCG))
634afa8a-63a3-4cdd-ac67-98c7070323bb	1.0	PubMed	26347956	Whereas GRK6 knockdown significantly decreased SRC activation downstream of beta2AR activation, GRK2 knockdown increased SRC activation (XREF_FIG).	p(HGNC:GRK2)	directlyDecreases	act(p(HGNC:SRC))
25fc4ecf-97b2-48d1-aca4-6944c696721b	1.0	PubMed	16956790	To this end, we examined the effect of over-expressing a dominant negative form of GRK2 and betaARK1 on U46619 induced desensitization of TPbeta and TP signalling.	p(HGNC:GRK2)	directlyDecreases	act(p(HGNC:TYMP))
9a2a946a-ea32-4965-ae35-edb23a213762	1.0	PubMed	3284188	At 12 mg, gallic acid, Aleppo gall tannic acid (TA), catechin, and loblolly pine bark CT inhibit the most CPBA induced ODC activity.	p(HGNC:GRK2)	directlyDecreases	act(p(HGNC:UMPS))
1299bce5-86dd-4688-8125-23c375faecb4	1.0	PubMed	4904605	We have previously shown that stable expression of a dominant negative mutant G protein coupled receptor kinase 2 (GRK2) construct in NG108-15 mouse neuroblastoma x rat glioma cells suppresses the agonist induced desensitization of A2A and A2B adenosine receptor stimulated adenylyl cyclase activity (Mundell et al., 1997).	p(HGNC:GRK2)	directlyDecreases	act(p(IP:IPR001634))
82f229b5-2606-4cd3-8227-06a629e39be0	1.0	PubMed	15471870	Furthermore, GRK2 mediated inhibition of Galpha (q)-Q152A-R183C-stimulated inositol phosphate release is reduced in comparison to Galpha (q)-R183C.	p(HGNC:GRK2)	directlyDecreases	act(p(PFAM:PF00503))
5d196a72-1a9e-495a-8393-8374018a4ad5	1.0	PubMed	4626943	Proteolytic treatment of Hevea bark lectin (HBL) abolished haemagglutinin activity.	p(HGNC:GRK2)	directlyDecreases	act(p(PFAM:PF00509))
b5d4b7f1-2e97-419c-905b-c46ee4e0590e	1.0	PubMed	4457877	Bark alone is insufficient, however, to prevent all injuries, particularly arm fractures.	p(HGNC:GRK2)	directlyDecreases	act(p(PFAM:PF00514))
af5a6e9d-5d34-40a2-9a3d-bfae1441a0b1	1.0	PubMed	15537540	Expression of the GRK2 C terminus did not inhibit YFP-LGN-induced chromosome movement (Supplemental Table S1), suggesting that Gbetagamma is probably not involved in this process.We used the DeltaNLS NuMA C-terminal fragment (NuMA-CT-DeltaNLS) to test whether the induction of spindle oscillations requires the association of LGN with NuMA.	p(HGNC:GRK2)	directlyDecreases	act(p(PFAM:PF00575))
f4f6b14b-14da-4839-8d70-47e823735328	1.0	PubMed	5401359	Both GRK2 (1-181) and GRK2 (54-174) suppressed Ca2+ responses induced by angiotensin II (Ang II) and ET-1, and bound directly with Galphaq but not Galphas nor Galphai3 in the presence of GDP and AlF4-.	p(HGNC:GRK2)	directlyDecreases	act(p(UP:P20354))
7c75794d-565f-4db6-ac88-92d2790ca4f4	1.0	PubMed	19815545	Our results suggest a novel mechanism by which GRK2 negatively regulates G protein coupled receptor signaling in a manner that is independent of receptor phosphorylation.	p(HGNC:GRK2)	directlyDecreases	act(p(UP:Q18LE5))
4a57b163-a21b-4fa4-8a6a-1bb7be6a3e44	1.0	PubMed	26402907	Overexpression of GRK2 increased the amount of GRK2 immunoprecipiated AKT and reduced the level of activated AKT (XREF_FIG).	p(HGNC:GRK2)	directlyDecreases	p(FPLX:AKT)
ee23ed9d-196b-4e2c-9341-5719d4aee95b	1.0	PubMed	26402907	As expected, knockdown of GRK2 with shRNAs was sufficient to increase the phosphorylated AKT level in normal HUVEC (XREF_FIG).	p(HGNC:GRK2)	directlyDecreases	p(FPLX:AKT, pmod(Ph))
846d7cb3-a3bb-4acd-bfd4-9d84ea42c9f1	1.0	PubMed	23460259	We further detected that reduced level of GRK2 induced a small cell cycle arrest at G2/M phase by enhancing the expression of cyclin A, B1, and E.	p(HGNC:GRK2)	directlyDecreases	p(FPLX:Cyclin)
cecbc431-1376-474b-b4fa-1ac990b79cd4	1.0	PubMed	23460259	We further detected that reduced level of GRK2 induced a small cell cycle arrest at G2/M phase by enhancing the expression of cyclin A, B1, and E.	p(HGNC:GRK2)	directlyDecreases	p(HGNC:CCNB1)
54447bcd-691e-464c-a365-11ca8cfab1ec	1.0	PubMed	22544928	GRK2 and GRK3, two members of the G coupled protein receptors kinase family (GRK), decreased CD46 expression once knocked-down (XREF_FIG, circled).	p(HGNC:GRK2)	directlyDecreases	p(HGNC:CD46)
5183fcdf-d510-42c7-9e25-7a83539022d6	1.0	PubMed	23312955	In good agreement with these studies, we observed that persistent up-regulation of GRK2 decreased epithelial transcription and secretion of the chemokine CXCL8.	p(HGNC:GRK2)	directlyDecreases	p(HGNC:CXCL8)
c2fafefa-5cd6-4ace-b0fe-d1b7a47a1fe3	1.0	PubMed	26402907	As shown in XREF_FIG, overexpression of GRK2 dramatically down-regulated CXCR2 expression in both normal and miR-K3-expressing HUVEC.	p(HGNC:GRK2)	directlyDecreases	p(HGNC:CXCR2)
e103b988-281d-4381-a490-5851315e82a2	1.0	PubMed	12164861	Thus, the inhibition of GRK2 expression by GRK2 antisense oligonucleotides was similar to the inhibition of GRK4 expression by GRK4 antisense oligonucleotides.	p(HGNC:GRK2)	directlyDecreases	p(HGNC:GRK2)
86fe130c-a578-4dd9-990d-69ce985a3e8a	1.0	PubMed	6524010	Augmentation or inhibition of GRK2 activity in cells, respectively, reduced or enhanced tyrosine phosphorylation of the PDGFRbeta but not the EGFR.	p(HGNC:GRK2)	directlyDecreases	p(HGNC:PDGFRB, pmod(Ph, Tyr))
b3c82b99-6d24-45c6-b18c-4ea584860b34	1.0	PubMed	5229864	The similar single point mutation (E5A) of GRK2 heavily impaired its phosphorylation of Rho * but did not alter its ability to phosphorylate the peptide, and the G329-rhodopsin-augmented peptide phosphorylation by GRK2 (E5A) remained unchanged.	p(HGNC:GRK2)	directlyDecreases	p(HGNC:RHOA, pmod(Ph))
07a16130-14b8-49cd-be8e-885195819430	1.0	PubMed	26224342	In two different in vivo models of left ventricle hypertrophy (LVH), the selective inhibition of GRK2 activity prevented hypertrophy and reduced NFkappaB transcription activity.	p(HGNC:GRK2)	directlyIncreases	act(bp(GO:"GO:0006351"))
f5e999eb-03d1-495d-91d2-3f552bf374a6	1.0	PubMed	26477566	As shown in Fig.S9A, GRK2 still increases the endocytosis of DR-IC23 in clathrin-KD cells in which only non CME processes are available.	p(HGNC:GRK2)	directlyIncreases	act(bp(GO:"GO:0006897"))
0aed30fb-a9b4-40e4-b193-0ff7986501e2	1.0	PubMed	23362259	The MAPK cascade contributed to the cardioprotective profile of GRK2 inhibition by preventing cardiomyocyte death, whereas dual inhibition of RAF and MAPK and GRK2 by RKIP induced cardiomyocyte apoptosis, cardiac dysfunction, and signs of heart failure.	p(HGNC:GRK2)	directlyIncreases	act(bp(GO:"GO:0006915"))
60baaed9-2973-4489-9b49-10de96d5e4ae	1.0	PubMed	26092485	Nonetheless, the exact mechanism of GRK2 mediated inflammation still remains unknown.Increased cardiorespiratory fitness has been shown to enhance anti-inflammatory and cardioprotective actions and prevent the risk of cardiovascular disease (CVD).	p(HGNC:GRK2)	directlyIncreases	act(bp(GO:"GO:0006954"))
fe1500ca-21b6-4b77-9ce9-ef94e7c21c9e	1.0	PubMed	23904266	GRK2 has also been reported to mediate the G2/M phase of the cell cycle (XREF_BIBR).	p(HGNC:GRK2)	directlyIncreases	act(bp(GO:"GO:0007049"))
b4a2abe7-5e9c-454b-9624-95f3933336a5	1.0	PubMed	18936096	The results also suggest that signal transduction pathways initiated by GRK2, such as the phosphorylation of G protein coupled receptors, and by p63RhoGEF, such as the activation of gene transcription, can be regulated by RGS proteins via both allosteric and GAP mechanisms.	p(HGNC:GRK2)	directlyIncreases	act(bp(GO:"GO:0007165"))
f67a3d2d-e5ee-4daa-888f-2e86d33a43df	1.0	PubMed	26670611	Inhibition of G-protein-coupled Receptor Kinase 2 Prevents the Dysfunctional Cardiac Substrate Metabolism in Fatty Acid Synthase Transgenic Mice.	p(HGNC:GRK2)	directlyIncreases	act(bp(GO:"GO:0008152"))
779c546b-e523-4a8f-b33e-b6c2490c6012	1.0	PubMed	20814022	XREF_BIBR, XREF_BIBR Interestingly, we found in this study that elevated myocyte GRK2 activity leads to increased cell death after I/R injury through an increased apoptotic index.	p(HGNC:GRK2)	directlyIncreases	act(bp(GO:"GO:0008219"))
5241175e-4dc1-496d-98d2-1fbc829f453e	1.0	PubMed	25279970	si-RNA-Mediated Silencing of ADRBK1 Gene Attenuates Breast Cancer Cell Proliferation.	p(HGNC:GRK2)	directlyIncreases	act(bp(GO:"GO:0008283"))
35224777-bb92-4122-aad0-d870d80ad076	1.0	PubMed	26402907	GRK2 Mediates MiR-K3-Induced Cell Migration and Invasion through the CXCR2 and AKT Pathway.	p(HGNC:GRK2)	directlyIncreases	act(bp(GO:"GO:0016477"))
73e0e49c-aa74-4908-9dd8-ef03f147c314	1.0	PubMed	4862527	We found that Gbetagamma subunits are likely to be involved since the expression of the C terminus of beta-adrenergic receptor kinase 1, a Gbetagamma subunit sequestering agent, promotes differentiation in the presence of FGF-2, and expression of the free Gbeta gamma dimer can replace FGF-2, rescuing cells from pertussis toxin induced differentiation.	p(HGNC:GRK2)	directlyIncreases	act(bp(GO:"GO:0030154"))
9cedc6a0-6cc8-42d1-83af-fb88d0c4ea16	1.0	PubMed	21983013	Here we show that in fibroblasts, GRK2 is able to increase ATP cellular content by enhancing mitochondrial biogenesis; also, it antagonizes ATP loss after hypoxia and reperfusion.	p(HGNC:GRK2)	directlyIncreases	act(bp(GO:"GO:0044085"))
6cf88750-7f10-40e8-aa84-ac47e085f478	1.0	PubMed	12163475	Since overexpression of PIK leads to attenuation of beta 2 AR endocytosis, we wanted to determine whether the betaARK1 mediated localization of PI3K within the activated receptor complex is responsible for the generation of D-3 phosphorylated phosphoinositides that promote recruitment of AP-2 to the agonist occupied receptor.	p(HGNC:GRK2)	directlyIncreases	act(bp(GO:"GO:0051179"))
2b1b0f11-fa22-4e90-9041-6b09ec54342d	1.0	PubMed	21852138	Also, the stabilization of GRK2 inversely correlates with p53 mediated response and apoptosis induction in the presence of DNA damaging agents [XREF_BIBR], suggesting that GRK2 potentiates cell cycle arrest protraction and cell survival in the G 2 / M checkpoint.	p(HGNC:GRK2)	directlyIncreases	act(bp(MESH:D002470))
e4fabc39-9058-4605-b8a2-b861ab394868	1.0	PubMed	26402907	GRK2 Mediates MiR-K3-Induced Cell Migration and Invasion through the CXCR2 and AKT Pathway.	p(HGNC:GRK2)	directlyIncreases	act(bp(MESH:D009361))
a573567d-b093-49bf-bac0-1d7b2dbdb295	1.0	PubMed	21852138	Also, the stabilization of GRK2 inversely correlates with p53 mediated response and apoptosis induction in the presence of DNA damaging agents [XREF_BIBR], suggesting that GRK2 potentiates cell cycle arrest protraction and cell survival in the G 2 / M checkpoint.	p(HGNC:GRK2)	directlyIncreases	act(bp(MESH:D016195))
b107a9f8-3c86-4d02-a6bc-1860a187eb17	1.0	PubMed	16725308	However, Src overexpression does not modify the extent of inhibition of Galphaq signaling caused by the GRK2 Y13,86,92 F mutant, suggesting that with this mutant the modulation of the Galphaq and GRK2 interaction by c-Src is abrogated.	p(HGNC:GRK2)	directlyIncreases	act(p(FPLX:"G_q_alpha"))
67a31819-f5af-41dd-946d-0211c123e2bd	1.0	PubMed	12123746	It has been reported that in HEK 293 cells expressing mu-opioid receptors, overexpression of GRK2 enhances the mu-opioid receptor phosphorylation and attenuates agonist inhibition of adenylate cyclase activity.	p(HGNC:GRK2)	directlyIncreases	act(p(FPLX:ADCY))
537a196b-68dd-4e40-93eb-2451877cc3ac	1.0	PubMed	17998459	Furthermore, displacement of active PI3K from betaARK1 restores betaAR responsiveness in failing myocytes.	p(HGNC:GRK2)	directlyIncreases	act(p(FPLX:ADRB))
64afd8c7-ac5a-4738-a0e8-bdd643395e71	1.0	PubMed	22509025	By suppressing GRK expression with siRNA, we demonstrated that lowering GRK5/6 abolishes IGF1 mediated ERK and AKT activation, whereas GRK2 inhibition increases ERK activation and partially inhibits AKT signaling.	p(HGNC:GRK2)	directlyIncreases	act(p(FPLX:AKT))
b5f1ea07-9e4f-4fe8-a33d-35bd216d9697	1.0	PubMed	25597357	Consistent with this idea is the observation that phosphorylation of GRK2 by PKC actually activates GRK2 by preventing calmodulin induced inhibition, 18 the opposite of what one would expect if the sole influence of PKC on GRK2 was to inhibit it via RKIP.	p(HGNC:GRK2)	directlyIncreases	act(p(FPLX:CALM))
61bdefec-d701-43fd-83cb-d62d4d6d0ef8	1.0	PubMed	23467820	This non protective betaARKct mutant appears to not prevent endogenous GRK2 from binding to Hsp90, thus GRK2 is free to translocate to the mitochondria and promote caspase activation.	p(HGNC:GRK2)	directlyIncreases	act(p(FPLX:Caspase))
c41a54ff-d362-4037-8a0d-f74751b05b0b	1.0	PubMed	20861385	In vitro, GRK2 deficiency increased 8-pCPT-induced activation of the downstream effector of Epac, Rap1, and extracellular signal regulated kinase (ERK).	p(HGNC:GRK2)	directlyIncreases	act(p(FPLX:ERK))
d51ade11-6933-40a2-b364-9455b8d63c82	1.0	PubMed	20966218	G protein coupled receptor kinase 2 (GRK2) and, to a lesser extent, p63RhoGEF enhance the GAP activity of RGS4 in a complex with Galpha q (XREF_BIBR).	p(HGNC:GRK2)	directlyIncreases	act(p(FPLX:GAP))
ded95f4e-4c90-4358-bf21-f4aa30324022	1.0	PubMed	16956790	Of the 7 GRKs thus far identified, GRK1 and GRK7 are retinal enzymes exclusively regulating desensitization of opsin signalling; GRK4 expression is restricted to the brain, kidney and testes while GRK2 (also referred to as beta-adrenergic receptor kinase (beta-ARK (1)), GRK3 (beta-ARK2), GRK5 and GRK6 are ubiquitously expressed and are generally thought to participate in agonist induced homologous desensitization of the broader superfamily of GPCR excluding the opsins.	p(HGNC:GRK2)	directlyIncreases	act(p(FPLX:GPCR))
b74290e7-4ec1-46b5-b386-9812c8ad01f8	1.0	PubMed	23467820	Our results are clear that ERK phosphorylation and Hsp90 dependent mitochondrial localization of GRK2 in ischemic cardiomyocytes promotes non GPCR mediated pro death effects of this GRK.	p(HGNC:GRK2)	directlyIncreases	act(p(FPLX:GRK))
